[GIN] 2018/11/24 - 10:35:35 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:37:34 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:37:34 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:39:04 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:39:04 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:39:41 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:39:41 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:40:45 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:40:45 | 200 |      2.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:41:31 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:41:31 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:42:01 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:42:01 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:42:46 | 200 |            0s |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:42:46 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:42:59 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:42:59 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:47:32 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:47:32 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:48:22 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:48:22 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 10:58:09 | 200 |      5.0002ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 10:58:09 | 200 |     23.0013ms |             ::1 | GET      /api/usertablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 11:08:58 | 200 |      2.0002ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:13:02 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:13:10 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:13:10 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:13:28 | 200 |            0s |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:13:28 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:13:30 | 200 |           1ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:16:26 | 200 |           1ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:16:27 | 200 |      1.0001ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:17:44 | 200 |           1ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:18:37 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:18:39 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:18:39 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:18:40 | 200 |            0s |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:19:22 | 200 |      2.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:20:21 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:20:23 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:20:23 | 200 |      2.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:20:26 | 200 |            0s |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:21:00 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:21:00 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:21:01 | 200 |            0s |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:21:02 | 200 |      1.0001ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:24:22 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:24:22 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:24:24 | 200 |            0s |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:24:52 | 200 |     12.0006ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:24:57 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:24:57 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:24:58 | 200 |           1ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:25:26 | 200 |      3.0002ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:25:27 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:25:27 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:25:29 | 200 |      1.0001ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:26:11 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:26:12 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:26:12 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:26:14 | 200 |      1.0001ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:26:33 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:27:09 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:27:09 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:27:10 | 200 |            0s |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:30:07 | 200 |     11.0006ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:30:07 | 200 |     28.0016ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:30:08 | 400 |      2.0001ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:30:23 | 400 |           1ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:30:44 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:30:53 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:37:40 | 200 |      3.0002ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:37:40 | 200 |     23.0013ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:37:48 | 200 |      6.0004ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:37:48 | 200 |     28.0016ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:37:49 | 200 |      1.0001ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:38:43 | 200 |      2.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:38:43 | 200 |     26.0015ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:38:44 | 200 |      1.0001ms |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:38:48 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:38:48 | 200 |           1ms |             ::1 | GET      /api/menutablelist?page=1&limit=10&parent_id=19
[GIN] 2018/11/24 - 11:39:17 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:39:17 | 200 |      2.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:45:43 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:52:29 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:52:34 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:52:34 | 200 |      2.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:52:47 | 200 |      2.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:52:47 | 200 |      2.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:53:30 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:54:01 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:54:02 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:54:02 | 200 |      2.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:54:04 | 404 |            0s |             ::1 | GET      /admin/system/userreferrer?refferer=7
[GIN] 2018/11/24 - 11:54:08 | 200 |            0s |             ::1 | GET      /api/userinfo?id=0
[GIN] 2018/11/24 - 11:54:14 | 200 |      1.0001ms |             ::1 | GET      /api/menutablelist?page=1&limit=10&parent_id=19
[GIN] 2018/11/24 - 11:54:14 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:54:17 | 200 |            0s |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:54:17 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:54:20 | 404 |            0s |             ::1 | GET      /admin/system/userreferrer?refferer=9
[GIN] 2018/11/24 - 11:55:34 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:55:38 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:55:38 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:55:40 | 404 |            0s |             ::1 | GET      /admin/system/userreferrer?page=1&limit=10refferer=9
[GIN] 2018/11/24 - 11:56:19 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:56:20 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:56:20 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:56:21 | 404 |            0s |             ::1 | GET      /admin/system/userreferrer?page=1&limit=10&refferer=8
[GIN] 2018/11/24 - 11:56:50 | 404 |            0s |             ::1 | GET      /admin/system/userreferrer?page=1&limit=10&refferer=7
[GIN] 2018/11/24 - 11:57:13 | 200 |      2.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:57:14 | 200 |           1ms |             ::1 | GET      /api/userreferrer?page=1&limit=10&refferer=7
[GIN] 2018/11/24 - 11:57:21 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:57:21 | 200 |     27.0015ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:57:23 | 200 |            0s |             ::1 | GET      /api/userreferrer?page=1&limit=10&refferer=9
[GIN] 2018/11/24 - 11:58:00 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:58:03 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 11:58:03 | 200 |      2.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:58:09 | 200 |      1.0001ms |             ::1 | GET      /api/userreferrer?page=1&limit=10&refferer=8
[GIN] 2018/11/24 - 11:58:12 | 200 |      2.0002ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:58:12 | 200 |      2.0001ms |             ::1 | GET      /api/menutablelist?page=1&limit=10&parent_id=19
[GIN] 2018/11/24 - 11:58:15 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 11:58:15 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 14:52:27 | 200 |      2.0002ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 14:52:27 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:00:24 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:04:55 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 15:04:55 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:05:49 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:06:00 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 15:06:00 | 200 |      1.0001ms |             ::1 | GET      /api/menutablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 15:06:13 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 15:06:13 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:07:20 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:10:39 | 200 |            0s |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 15:10:39 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:15:12 | 400 |            0s |             ::1 | POST     /api/userinsert
[GIN] 2018/11/24 - 15:15:24 | 200 |      2.0001ms |             ::1 | POST     /api/userinsert
[GIN] 2018/11/24 - 15:15:38 | 200 |            0s |             ::1 | GET      /api/userreferrer?page=1&limit=10&refferer=9
[GIN] 2018/11/24 - 15:15:41 | 200 |      1.0001ms |             ::1 | GET      /api/menutablelist?page=1&limit=10&parent_id=0
[GIN] 2018/11/24 - 15:15:41 | 200 |      1.0001ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 15:15:43 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 15:15:43 | 200 |      1.0001ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:15:56 | 200 |      2.0001ms |             ::1 | POST     /api/userinsert
[GIN] 2018/11/24 - 15:15:57 | 200 |      1.0001ms |             ::1 | POST     /api/userinsert
[GIN] 2018/11/24 - 15:16:01 | 200 |           1ms |             ::1 | GET      /api/menulist
[GIN] 2018/11/24 - 15:16:01 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:16:03 | 200 |            0s |             ::1 | GET      /api/usertablelist?page=2&limit=10
[GIN] 2018/11/24 - 15:16:04 | 200 |           1ms |             ::1 | GET      /api/usertablelist?page=1&limit=10
[GIN] 2018/11/24 - 15:16:24 | 200 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:17:11 | 200 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:20:05 | 200 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:20:49 | 200 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:21:01 | 200 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:21:08 | 200 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:21:37 | 200 |           1ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:24:24 | 400 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:25:35 | 400 |            0s |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:26:47 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:28:06 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:28:12 | 500 |      1.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:33:52 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:37:42 | 500 |      2.0002ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:40:46 | 500 |           1ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:42:03 | 200 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:43:18 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:44:14 | 500 |           1ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:44:34 | 500 |      1.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:45:56 | 500 |      2.0002ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:46:54 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:47:32 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:48:05 | 500 |      3.0002ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:48:38 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:49:06 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:49:07 | 500 |           1ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:49:40 | 500 |      3.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:50:10 | 500 |      2.0001ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:50:42 | 500 |      3.0002ms |             ::1 | PUT      /api/userreset
[GIN] 2018/11/24 - 15:51:27 | 500 |      3.0001ms |             ::1 | PUT      /api/userreset
